Input,FP_Result,Standard_Result
8.796992481203008,2.9323308270676693,2.9323308270676693
8.822055137844611,2.9406850459482037,2.9406850459482037
8.847117794486214,2.949039264828738,2.949039264828738
8.87218045112782,2.9573934837092732,2.9573934837092732
8.897243107769423,2.9657477025898076,2.9657477025898076
8.922305764411027,2.9741019214703424,2.9741019214703424
8.947368421052632,2.982456140350877,2.982456140350877
8.972431077694235,2.990810359231412,2.990810359231412
8.997493734335839,2.9991645781119463,2.9991645781119463
9.022556390977442,3.0075187969924806,3.0075187969924806
9.047619047619047,3.015873015873016,3.015873015873016
9.072681704260651,3.02422723475355,3.02422723475355
9.097744360902254,3.032581453634085,3.032581453634085
9.12280701754386,3.0409356725146197,3.0409356725146197
9.147869674185463,3.0492898913951545,3.0492898913951545
9.172932330827066,3.057644110275689,3.057644110275689
9.197994987468672,3.065998329156224,3.065998329156224
9.223057644110275,3.0743525480367584,3.0743525480367584
9.248120300751879,3.0827067669172927,3.0827067669172927
9.273182957393484,3.091060985797828,3.091060985797828
9.298245614035087,3.0994152046783623,3.0994152046783623
9.32330827067669,3.107769423558897,3.107769423558897
9.348370927318296,3.116123642439432,3.116123642439432
9.3734335839599,3.1244778613199666,3.1244778613199666
9.398496240601503,3.132832080200501,3.132832080200501
9.423558897243108,3.141186299081036,3.141186299081036
9.448621553884712,3.1495405179615705,3.1495405179615705
9.473684210526315,3.157894736842105,3.157894736842105
9.498746867167918,3.1662489557226396,3.1662489557226396
9.523809523809524,3.1746031746031744,3.1746031746031744
9.548872180451127,3.182957393483709,3.182957393483709
9.57393483709273,3.1913116123642435,3.1913116123642435
9.598997493734336,3.1996658312447788,3.1996658312447788
9.62406015037594,3.208020050125313,3.208020050125313
9.649122807017543,3.2163742690058474,3.2163742690058474
9.674185463659148,3.2247284878863827,3.2247284878863827
9.699248120300751,3.233082706766917,3.233082706766917
9.724310776942355,3.241436925647452,3.241436925647452
9.74937343358396,3.2497911445279866,3.2497911445279866
9.774436090225564,3.2581453634085213,3.2581453634085213
9.799498746867167,3.2664995822890557,3.2664995822890557
9.82456140350877,3.27485380116959,3.27485380116959
9.849624060150376,3.2832080200501252,3.2832080200501252
9.87468671679198,3.2915622389306596,3.2915622389306596
9.899749373433583,3.2999164578111944,3.2999164578111944
9.924812030075188,3.308270676691729,3.308270676691729
9.949874686716791,3.316624895572264,3.316624895572264
9.974937343358395,3.3249791144527983,3.3249791144527983
10.0,3.3333333333333335,3.3333333333333335
